<<<<<<< HEAD
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
4.124294335042688608e-01,5.657381894855185722e-01,-3.083466550555431507e-01,6.786159742288217812e-03,-6.984367676130512903e-01,-1.994137054568498879e+00
