<<<<<<< HEAD
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
5.078564854279057350e-01,5.732927400166313303e-01,-2.990146023957351851e-01,5.988116784615405558e-03,-7.012146117264178580e-01,-2.040250024400918072e+00
