4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
4.797574225716907392e-01,6.679211962636147915e-01,-1.596327876588572448e-01,5.803124868948816330e-03,-7.458579147787146590e-01,-2.007716369045302152e+00
