4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
4.797623643963380147e-01,6.667740245601555538e-01,-1.591195457711371830e-01,5.792703163986780493e-03,-7.475183198676969010e-01,-2.007707123196517340e+00
